"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN","TOBS","WESD"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-12","0.0","0.0","8.2","17.7","-0.6","4.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-13","0.0","0.0","10.0","18.2","-0.1","11.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-14","2.5","0.0","8.5","17.9","-0.2","-0.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-15","0.0","0.0","6.1","13.9","-1.7","5.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-16","0.0","0.0","8.3","14.2","3.2","6.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-17","0.0","0.0","8.8","15.0","5.3","6.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-18","0.0","0.0","8.4","15.4","0.9","0.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-19","0.0","0.0","6.6","14.7","-0.9","2.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-20","0.0","0.0","6.4","15.7","-0.6","-0.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-21","0.0","0.0","6.3","15.7","-1.2","6.5","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-22","0.0","0.0","7.2","11.4","1.8","1.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-23","0.0","0.0","5.7","15.1","-1.1","3.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-24","0.0","0.0","7.6","14.2","3.1","10.2","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-25","0.0","0.0","7.6","15.0","-2.0","-1.9","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-26","0.0","0.0","2.3","12.1","-5.3","-0.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-27","2.5","0.0","3.1","6.2","-0.6","3.5","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-28","0.0","0.0","6.0","10.3","3.3","6.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-29","0.0","0.0","4.6","12.6","-1.8","-1.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-09-30","0.0","0.0","2.0","12.6","-4.7","-2.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-01","0.0","0.0","1.9","14.3","-5.1","-2.5","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-02","0.0","0.0","1.1","13.9","-6.2","-2.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-03","0.0","0.0","1.9","12.6","-5.3","1.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-04","0.0","0.0","4.4","12.1","-2.3","3.5","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-05","0.0","0.0","4.6","10.3","0.7","3.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-06","0.0","0.0","3.7","11.7","-1.3","0.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-07","0.0","0.0","3.3","10.0","-2.7","3.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-08","0.0","0.0","4.2","9.4","-1.4","-1.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-09","0.0","0.0","0.7","8.8","-3.1","-0.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-10","0.0","0.0","3.7","8.9","-0.4","3.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-11","0.0","0.0","4.2","11.0","-0.4","0.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-12","0.0","0.0","2.4","9.2","-3.3","3.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-13","0.0","0.0","4.6","7.7","2.2","2.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-14","0.0","0.0","1.8","9.6","-3.3","1.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-15","2.5","0.0","2.4","5.4","-0.1","5.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-16","5.1","0.0","6.9","11.3","3.6","3.7","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-17","0.0","0.0","3.4","7.3","-0.2","2.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-18","0.0","0.0","3.3","7.5","0.3","2.6","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-19","5.1","0.0","5.1","8.8","2.4","6.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-20","0.0","0.0","5.4","8.8","-1.0","-1.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-21","2.5","0.0","1.3","7.1","-2.1","-2.1","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-22","0.0","0.0","-1.3","2.2","-5.2","-0.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-23","7.6","0.0","1.9","4.9","-0.4","0.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-24","0.0","0.0","1.5","5.4","-0.9","-0.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-25","0.0","0.0","0.2","2.7","-1.7","-1.0","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-26","0.0","0.0","-2.3","3.7","-6.2","-2.5","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-27","0.0","0.0","-0.8","4.2","-4.8","-2.8","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-28","0.0","0.0","-3.4","2.5","-6.6","-6.4","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-29","0.0","0.0","-3.9","-0.2","-9.4","-2.3","0.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-30","7.6","76.0","-3.2","-1.6","-5.3","-4.4","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-10-31","0.0","51.0","-7.4","-4.3","-14.8","-12.4","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-01","0.0","51.0","-13.6","-8.4","-24.3","-24.3","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-02","0.0","51.0","-21.8","-10.7","-27.4","-23.7","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-03","0.0","51.0","-18.9","-12.7","-26.4","-16.3","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-04","0.0","51.0","-18.8","-11.9","-23.6","-23.6","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-05","0.0","25.0","-21.7","-11.4","-26.3","-24.9","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-06","0.0","25.0","-21.4","-11.4","-26.6","-22.8","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-07","0.0","25.0","-16.7","-10.6","-24.5","-10.6","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-08","0.0","51.0","-10.6","-6.0","-15.0","-12.7","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-09","0.0","25.0","-6.7","-3.2","-12.7","-3.8","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-10","0.0","51.0","-4.3","-2.9","-5.4","-4.2","7.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-11","2.5","76.0","-1.1","0.9","-4.2","0.3","10.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-12","0.0","76.0","0.3","1.5","-0.6","0.6","10.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-13","0.0","76.0","-2.7","0.7","-7.2","-7.2","10.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-14","0.0","76.0","-5.9","-2.3","-11.0","-3.6","10.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-15","2.5","76.0","-6.6","-3.6","-14.2","-14.1","10.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-16","0.0","76.0","-10.3","-5.4","-15.8","-5.4","10.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-17","12.7","203.0","-5.1","-3.8","-6.4","-3.8","22.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-18","5.1","152.0","-0.7","1.1","-3.8","0.7","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-19","5.1","152.0","0.8","1.8","0.4","1.0","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-20","5.1","127.0","0.7","1.4","-0.1","-0.1","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-21","0.0","127.0","-2.7","-0.1","-5.9","-4.5","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-22","0.0","127.0","-6.6","-4.5","-10.8","-10.8","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-23","0.0","127.0","-18.1","-10.8","-21.6","-21.6","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-24","0.0","127.0","-14.7","-10.8","-21.6","-10.8","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-25","0.0","127.0","-7.3","-4.1","-11.4","-5.1","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-26","0.0","152.0","-5.6","-3.1","-7.9","-6.4","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-27","0.0","127.0","-8.8","-5.4","-10.9","-9.3","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-28","0.0","127.0","-5.5","-1.5","-9.3","-9.2","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-29","0.0","127.0","-8.6","-5.9","-10.9","-8.0","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-11-30","2.5","127.0","-11.1","-6.0","-19.9","-19.8","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-01","0.0","127.0","-12.2","-7.9","-20.4","-8.2","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-02","0.0","127.0","-9.1","-6.3","-12.1","-6.7","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-03","0.0","127.0","-4.3","0.8","-10.7","-10.6","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-04","0.0","127.0","-11.9","-6.6","-17.8","-6.6","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-05","0.0","127.0","-5.5","-3.4","-8.7","-3.6","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-06","0.0","102.0","-1.9","-0.6","-3.6","-1.5","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-07","0.0","127.0","-4.2","-1.5","-6.1","-5.3","25.4"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-08","2.5","152.0","0.3","4.1","-5.3","0.8","27.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-09","0.0","102.0","-2.8","1.4","-7.8","-7.0","27.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-10","0.0","127.0","-5.5","0.1","-7.8","-6.1","27.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-11","2.5","102.0","-8.1","-5.1","-13.1","-5.8","30.5"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-12","0.0","127.0","-11.4","-4.9","-15.9","-15.7","30.5"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-13","0.0","152.0","-14.2","-9.5","-20.1","-20.1","30.5"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-14","0.0","127.0","-15.2","-12.2","-20.2","-18.8","30.5"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-15","0.0","152.0","-14.7","-9.4","-19.0","-11.3","30.5"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-16","0.0","127.0","-13.0","-9.7","-16.3","-9.9","30.5"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-17","0.0","127.0","-11.3","-8.3","-15.9","-15.9","30.5"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-18","0.0","127.0","-14.0","-11.3","-18.2","-14.1","30.5"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-19","0.0","127.0","-15.4","-12.7","-19.3","-13.9","30.5"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-20","2.5","152.0","-16.7","-13.4","-20.5","-16.4","33.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-21","0.0","127.0","-12.4","-10.2","-16.5","-12.6","33.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-22","0.0","127.0","-19.2","-12.4","-25.4","-25.4","33.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-23","0.0","127.0","-23.4","-18.9","-26.2","-22.5","33.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-24","0.0","127.0","-19.1","-14.6","-23.7","-14.6","33.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-25","0.0","152.0","-17.3","-14.2","-21.9","-21.9","33.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-26","0.0","152.0","-17.8","-13.6","-22.2","-13.6","33.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-27","0.0","152.0","-13.0","-12.1","-14.8","-12.1","33.0"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-28","5.1","178.0","-12.6","-9.2","-15.9","-15.1","35.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-29","0.0","178.0","-18.9","-15.1","-22.9","-18.5","35.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-30","0.0","178.0","-10.1","-3.9","-19.8","-4.9","35.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2018-12-31","0.0","229.0","-1.6","1.7","-4.9","-3.7","35.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-01","0.0","254.0","-2.2","0.7","-4.3","-3.9","35.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-02","2.5","229.0","-5.1","-2.1","-8.9","-8.1","38.1"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-03","2.5","254.0","-7.1","-4.4","-10.2","-10.2","40.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-04","0.0","254.0","-13.7","-10.2","-18.1","-14.8","40.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-05","0.0","254.0","-18.9","-14.8","-23.3","-22.7","40.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-06","0.0","203.0","-26.4","-22.7","-31.1","-31.1","40.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-07","0.0","203.0","-36.8","-31.1","-40.0","-39.9","40.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-08","0.0","229.0","-30.6","-24.4","-40.1","-33.6","40.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-09","0.0","229.0","-36.1","-33.1","-38.4","-38.4","40.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-10","0.0","229.0","-31.7","-24.4","-38.7","-24.6","40.6"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-11","2.5","254.0","-29.7","-24.3","-33.4","-25.7","43.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-12","0.0","254.0","-24.6","-22.3","-28.2","-22.4","43.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-13","0.0","254.0","-19.3","-16.2","-22.4","-20.7","43.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-14","0.0","254.0","-18.1","-13.2","-23.4","-13.9","43.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-15","0.0","254.0","-16.8","-13.9","-19.2","-15.2","43.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-16","0.0","254.0","-15.9","-11.6","-21.9","-21.9","43.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-17","0.0","254.0","-21.6","-17.1","-25.6","-17.1","43.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-18","0.0","254.0","-18.2","-16.8","-20.5","-20.5","43.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-19","0.0","254.0","-20.4","-18.7","-21.2","-20.4","43.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-20","0.0","254.0","-18.8","-16.6","-20.8","-16.7","43.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-21","0.0","254.0","-15.4","-14.2","-17.2","-14.7","43.2"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-22","2.5","279.0","-14.3","-12.7","-16.1","-14.6","45.7"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-23","0.0","279.0","-7.3","-2.5","-14.6","-4.3","45.7"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-24","0.0","279.0","-3.1","-0.7","-5.2","-2.1","45.7"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-25","0.0","254.0","0.7","5.3","-2.2","-0.8","45.7"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-26","0.0","254.0","-4.3","0.4","-12.2","-11.7","45.7"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-27","0.0","254.0","-12.4","-6.7","-16.5","-12.4","45.7"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-28","0.0","254.0","-9.3","-4.7","-16.9","-6.0",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-29","0.0","279.0","-3.3","-0.4","-6.0","-1.9",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-30","0.0","279.0","-1.0","1.8","-4.8","-4.8",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-01-31","0.0","254.0","-10.3","-4.8","-20.8","-20.8",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-01","0.0","254.0","-24.1","-15.3","-31.3","-31.3",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-02","0.0","254.0","-30.7","-20.9","-35.4","-32.6",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-03","5.1","330.0","-18.9","-10.7","-33.2","-10.7",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-04","0.0","356.0","-11.1","-8.2","-16.2","-16.2",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-05","0.0","381.0","-9.5","-3.6","-17.8","-9.1",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-06","2.5","381.0","-8.3","-5.3","-15.6","-15.6",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-07","0.0","381.0","-13.9","-5.1","-19.2","-15.9",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-08","0.0","356.0","-16.3","-9.2","-19.8","-19.3",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-09","0.0","356.0","-17.2","-9.8","-22.0","-21.0",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-10","0.0","356.0","-17.3","-6.3","-23.1","-19.5",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-11","0.0","356.0","-16.2","-8.1","-24.6","-9.6",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-12","0.0","356.0","-8.4","-3.9","-12.3","-10.5",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-13","0.0","356.0","-10.6","-7.1","-14.4","-14.4",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-14","0.0","356.0","-18.7","-10.2","-26.7","-26.7",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-15","0.0","330.0","-25.2","-14.1","-30.7","-30.3",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-16","2.5","356.0","-22.0","-12.4","-33.2","-12.7",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-17","0.0","356.0","-7.9","-1.4","-12.8","-2.9",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-18","5.1","406.0","-0.8","2.6","-4.0","-2.2",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-19","2.5","457.0","-3.9","-1.7","-13.6","-13.6",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-20","2.5","483.0","-9.7","-5.5","-15.3","-7.7",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-21","0.0","483.0","-8.2","-6.0","-12.5","-9.8",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-22","0.0","457.0","-15.6","-7.2","-25.1","-25.0",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-23","0.0","457.0","-20.8","-7.7","-29.8","-24.0",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-24","0.0","457.0","-19.5","-7.7","-27.1","-23.1",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-25","0.0","432.0","-17.7","-5.6","-26.1","-20.8",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-26","0.0","432.0","-16.3","-3.6","-25.1","-19.6",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-27","0.0","432.0","-15.6","-3.6","-23.9","-19.8",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-02-28","0.0","432.0","-15.4","-3.3","-24.6","-19.7","88.9"
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-01","0.0","432.0","-15.1","-2.2","-24.4","-19.1",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-02","0.0","406.0","-13.8","-1.2","-23.2","-17.4",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-03","0.0","432.0","-10.4","-1.8","-19.8","-11.2",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-04","0.0","406.0","-10.6","-1.7","-18.2","-18.2",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-05","2.5","406.0","-13.9","-0.5","-23.7","-19.2",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-06","0.0","432.0","-15.4","-3.4","-25.1","-19.9",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-07","0.0","432.0","-12.3","0.0","-23.0","-13.4",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-08","0.0","406.0","-7.7","4.8","-18.8","-5.1",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-09","0.0","406.0","-1.1","5.4","-8.5","0.8",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-10","0.0","406.0","0.6","5.8","-5.8","-1.3",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-11","0.0","406.0","0.3","5.4","-4.3","-1.3",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-12","0.0","406.0","0.1","7.6","-6.7","-6.7",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-13","0.0","406.0","-3.8","2.9","-9.9","-2.9",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-14","0.0","406.0","-1.6","6.5","-10.2","-3.6",
"USS0042M01S","MAY CREEK, AK US","61.35","-142.71","490.7","2019-03-15","0.0","406.0","-2.0","6.2","-8.7","-2.9",
